ds_name,map_reduce_version,partitions,rt,tot_words_unique,high_words
100,Word Count Map Reduce,2,0.08397316932678223,8517,"[('the', 3295), ('and', 1580), ('for', 648), ('that', 571), ('with', 450), ('this', 317), ('was', 299), ('you', 282), ('are', 279), ('from', 258), ('have', 249), ('but', 233), ('will', 220), ('they', 217), ('has', 210), ('your', 192), ('their', 186), ('not', 182), ('can', 171), ('his', 170), ('its', 156), ('her', 153), ('she', 147), ('all', 139), ('said', 138), ('one', 125), ('were', 121), ('time', 117), ('had', 117), ('also', 114)]"
100,Document Frequency,2,0.09380698204040527,8517,"[('the', 97), ('and', 93), ('for', 87), ('with', 81), ('that', 78), ('this', 76), ('from', 74), ('have', 70), ('are', 69), ('will', 67), ('was', 65), ('has', 61), ('not', 54), ('all', 54), ('their', 53), ('but', 53), ('one', 53), ('which', 53), ('also', 51), ('can', 48), ('you', 47), ('time', 47), ('they', 46), ('there', 45), ('more', 44), ('other', 44), ('first', 43), ('new', 43), ('out', 43), ('over', 43)]"
100,Average Word Frequency Map Reduce,2,0.08335494995117188,8517,"[('the', 33.96907216494845), ('airpods', 32.0), ('ppg', 30.0), ('mba', 28.0), ('coffee', 27.0), ('cake', 23.5), ('efficacious', 23.0), ('rational', 22.0), ('emerson', 22.0), ('universe', 22.0), ('grace', 20.0), ('healthcare', 19.0), ('armenia', 18.0), ('carla', 18.0), ('seo', 17.0), ('and', 16.989247311827956), ('god', 16.333333333333332), ('pereira', 16.0), ('blues', 15.0), ('bird', 15.0), ('qualcomm', 15.0), ('disney', 15.0), ('adesanya', 15.0), ('mummy', 15.0), ('server', 15.0), ('leak', 14.0), ('recipe', 14.0), ('microsoft', 14.0), ('telcoin', 14.0), ('drug', 13.0)]"
100,Word Count Map Reduce,8,0.09018802642822266,8517,"[('the', 3295), ('and', 1580), ('for', 648), ('that', 571), ('with', 450), ('this', 317), ('was', 299), ('you', 282), ('are', 279), ('from', 258), ('have', 249), ('but', 233), ('will', 220), ('they', 217), ('has', 210), ('your', 192), ('their', 186), ('not', 182), ('can', 171), ('his', 170), ('its', 156), ('her', 153), ('she', 147), ('all', 139), ('said', 138), ('one', 125), ('were', 121), ('time', 117), ('had', 117), ('also', 114)]"
100,Document Frequency,8,0.09477782249450684,8517,"[('the', 97), ('and', 93), ('for', 87), ('with', 81), ('that', 78), ('this', 76), ('from', 74), ('have', 70), ('are', 69), ('will', 67), ('was', 65), ('has', 61), ('all', 54), ('not', 54), ('one', 53), ('their', 53), ('but', 53), ('which', 53), ('also', 51), ('can', 48), ('time', 47), ('you', 47), ('they', 46), ('there', 45), ('more', 44), ('other', 44), ('first', 43), ('over', 43), ('new', 43), ('out', 43)]"
100,Average Word Frequency Map Reduce,8,0.09625387191772461,8517,"[('the', 33.96907216494845), ('airpods', 32.0), ('ppg', 30.0), ('mba', 28.0), ('coffee', 27.0), ('cake', 23.5), ('efficacious', 23.0), ('rational', 22.0), ('emerson', 22.0), ('universe', 22.0), ('grace', 20.0), ('healthcare', 19.0), ('armenia', 18.0), ('carla', 18.0), ('seo', 17.0), ('and', 16.989247311827956), ('god', 16.333333333333332), ('pereira', 16.0), ('bird', 15.0), ('adesanya', 15.0), ('mummy', 15.0), ('blues', 15.0), ('qualcomm', 15.0), ('disney', 15.0), ('server', 15.0), ('recipe', 14.0), ('microsoft', 14.0), ('telcoin', 14.0), ('leak', 14.0), ('drug', 13.0)]"
100,Word Count Map Reduce,32,0.45244884490966797,8517,"[('the', 3295), ('and', 1580), ('for', 648), ('that', 571), ('with', 450), ('this', 317), ('was', 299), ('you', 282), ('are', 279), ('from', 258), ('have', 249), ('but', 233), ('will', 220), ('they', 217), ('has', 210), ('your', 192), ('their', 186), ('not', 182), ('can', 171), ('his', 170), ('its', 156), ('her', 153), ('she', 147), ('all', 139), ('said', 138), ('one', 125), ('were', 121), ('time', 117), ('had', 117), ('also', 114)]"
100,Document Frequency,32,0.3833279609680176,8517,"[('the', 97), ('and', 93), ('for', 87), ('with', 81), ('that', 78), ('this', 76), ('from', 74), ('have', 70), ('are', 69), ('will', 67), ('was', 65), ('has', 61), ('all', 54), ('not', 54), ('one', 53), ('their', 53), ('which', 53), ('but', 53), ('also', 51), ('can', 48), ('you', 47), ('time', 47), ('they', 46), ('there', 45), ('more', 44), ('other', 44), ('new', 43), ('out', 43), ('first', 43), ('over', 43)]"
100,Average Word Frequency Map Reduce,32,0.38795995712280273,8517,"[('the', 33.96907216494845), ('airpods', 32.0), ('ppg', 30.0), ('mba', 28.0), ('coffee', 27.0), ('cake', 23.5), ('efficacious', 23.0), ('universe', 22.0), ('rational', 22.0), ('emerson', 22.0), ('grace', 20.0), ('healthcare', 19.0), ('armenia', 18.0), ('carla', 18.0), ('seo', 17.0), ('and', 16.989247311827956), ('god', 16.333333333333332), ('pereira', 16.0), ('disney', 15.0), ('adesanya', 15.0), ('qualcomm', 15.0), ('server', 15.0), ('bird', 15.0), ('blues', 15.0), ('mummy', 15.0), ('recipe', 14.0), ('leak', 14.0), ('microsoft', 14.0), ('telcoin', 14.0), ('drug', 13.0)]"
1000,Word Count Map Reduce,2,0.15079188346862793,29464,"[('the', 29676), ('and', 15586), ('for', 6052), ('that', 5295), ('with', 4125), ('you', 3685), ('this', 2910), ('was', 2728), ('are', 2626), ('from', 2454), ('have', 2140), ('has', 1917), ('your', 1881), ('can', 1835), ('will', 1834), ('their', 1673), ('but', 1644), ('not', 1639), ('they', 1601), ('his', 1523), ('said', 1324), ('all', 1306), ('more', 1224), ('our', 1211), ('its', 1165), ('one', 1153), ('about', 1108), ('also', 1102), ('which', 1062), ('when', 1055)]"
1000,Document Frequency,2,0.1458590030670166,29464,"[('the', 972), ('and', 951), ('for', 868), ('with', 826), ('that', 756), ('from', 688), ('this', 685), ('are', 631), ('has', 626), ('have', 619), ('was', 582), ('will', 571), ('their', 532), ('also', 501), ('all', 492), ('but', 483), ('not', 482), ('can', 481), ('one', 475), ('more', 471), ('which', 470), ('they', 449), ('you', 428), ('about', 418), ('who', 409), ('other', 404), ('after', 402), ('out', 400), ('said', 392), ('time', 391)]"
1000,Average Word Frequency Map Reduce,2,0.15723705291748047,29464,"[('cfa', 86.0), ('antarctica', 74.0), ('psat', 71.0), ('poker', 66.0), ('flask', 57.0), ('polycystic', 49.0), ('rsp', 49.0), ('ovarian', 49.0), ('zodiac', 46.0), ('surfshark', 45.0), ('allah', 45.0), ('zacha', 43.0), ('rbp', 43.0), ('naloxone', 42.0), ('vpn', 41.0), ('corned', 40.0), ('riddim', 40.0), ('cyberghost', 37.0), ('casino', 35.333333333333336), ('loc', 32.0), ('superfood', 32.0), ('the', 30.530864197530864), ('ppg', 30.0), ('pretzel', 30.0), ('antarctic', 29.0), ('braces', 27.0), ('seals', 27.0), ('puree', 26.0), ('tomochain', 26.0), ('expedition', 25.0)]"
1000,Word Count Map Reduce,8,0.11030292510986328,29464,"[('the', 29676), ('and', 15586), ('for', 6052), ('that', 5295), ('with', 4125), ('you', 3685), ('this', 2910), ('was', 2728), ('are', 2626), ('from', 2454), ('have', 2140), ('has', 1917), ('your', 1881), ('can', 1835), ('will', 1834), ('their', 1673), ('but', 1644), ('not', 1639), ('they', 1601), ('his', 1523), ('said', 1324), ('all', 1306), ('more', 1224), ('our', 1211), ('its', 1165), ('one', 1153), ('about', 1108), ('also', 1102), ('which', 1062), ('when', 1055)]"
1000,Document Frequency,8,0.11100220680236816,29464,"[('the', 972), ('and', 951), ('for', 868), ('with', 826), ('that', 756), ('from', 688), ('this', 685), ('are', 631), ('has', 626), ('have', 619), ('was', 582), ('will', 571), ('their', 532), ('also', 501), ('all', 492), ('but', 483), ('not', 482), ('can', 481), ('one', 475), ('more', 471), ('which', 470), ('they', 449), ('you', 428), ('about', 418), ('who', 409), ('other', 404), ('after', 402), ('out', 400), ('said', 392), ('time', 391)]"
1000,Average Word Frequency Map Reduce,8,0.12125325202941895,29464,"[('cfa', 86.0), ('antarctica', 74.0), ('psat', 71.0), ('poker', 66.0), ('flask', 57.0), ('ovarian', 49.0), ('polycystic', 49.0), ('rsp', 49.0), ('zodiac', 46.0), ('allah', 45.0), ('surfshark', 45.0), ('rbp', 43.0), ('zacha', 43.0), ('naloxone', 42.0), ('vpn', 41.0), ('riddim', 40.0), ('corned', 40.0), ('cyberghost', 37.0), ('casino', 35.333333333333336), ('superfood', 32.0), ('loc', 32.0), ('the', 30.530864197530864), ('ppg', 30.0), ('pretzel', 30.0), ('antarctic', 29.0), ('seals', 27.0), ('braces', 27.0), ('tomochain', 26.0), ('puree', 26.0), ('zolbetuximab', 25.0)]"
1000,Word Count Map Reduce,32,0.39527201652526855,29464,"[('the', 29676), ('and', 15586), ('for', 6052), ('that', 5295), ('with', 4125), ('you', 3685), ('this', 2910), ('was', 2728), ('are', 2626), ('from', 2454), ('have', 2140), ('has', 1917), ('your', 1881), ('can', 1835), ('will', 1834), ('their', 1673), ('but', 1644), ('not', 1639), ('they', 1601), ('his', 1523), ('said', 1324), ('all', 1306), ('more', 1224), ('our', 1211), ('its', 1165), ('one', 1153), ('about', 1108), ('also', 1102), ('which', 1062), ('when', 1055)]"
1000,Document Frequency,32,0.39577198028564453,29464,"[('the', 972), ('and', 951), ('for', 868), ('with', 826), ('that', 756), ('from', 688), ('this', 685), ('are', 631), ('has', 626), ('have', 619), ('was', 582), ('will', 571), ('their', 532), ('also', 501), ('all', 492), ('but', 483), ('not', 482), ('can', 481), ('one', 475), ('more', 471), ('which', 470), ('they', 449), ('you', 428), ('about', 418), ('who', 409), ('other', 404), ('after', 402), ('out', 400), ('said', 392), ('been', 391)]"
1000,Average Word Frequency Map Reduce,32,0.3926699161529541,29464,"[('cfa', 86.0), ('antarctica', 74.0), ('psat', 71.0), ('poker', 66.0), ('flask', 57.0), ('polycystic', 49.0), ('ovarian', 49.0), ('rsp', 49.0), ('zodiac', 46.0), ('allah', 45.0), ('surfshark', 45.0), ('rbp', 43.0), ('zacha', 43.0), ('naloxone', 42.0), ('vpn', 41.0), ('corned', 40.0), ('riddim', 40.0), ('cyberghost', 37.0), ('casino', 35.333333333333336), ('superfood', 32.0), ('loc', 32.0), ('the', 30.530864197530864), ('ppg', 30.0), ('pretzel', 30.0), ('antarctic', 29.0), ('seals', 27.0), ('braces', 27.0), ('tomochain', 26.0), ('puree', 26.0), ('conagra', 25.0)]"
5000,Word Count Map Reduce,2,0.4808681011199951,66628,"[('the', 146412), ('and', 75286), ('for', 28559), ('that', 24866), ('with', 20766), ('you', 14199), ('this', 13553), ('are', 12724), ('from', 12149), ('was', 12056), ('have', 10211), ('has', 9942), ('will', 9030), ('can', 8432), ('their', 8093), ('they', 7694), ('your', 7692), ('but', 7370), ('not', 7336), ('said', 7327), ('his', 6701), ('more', 6442), ('its', 6146), ('also', 5932), ('all', 5738), ('one', 5733), ('which', 5530), ('about', 5100), ('new', 5044), ('who', 4912)]"
5000,Document Frequency,2,0.4688739776611328,66628,"[('the', 4872), ('and', 4758), ('for', 4407), ('with', 4112), ('that', 3892), ('this', 3480), ('from', 3477), ('are', 3214), ('has', 3193), ('have', 3135), ('was', 2938), ('will', 2802), ('their', 2619), ('also', 2592), ('more', 2467), ('not', 2426), ('one', 2422), ('but', 2395), ('which', 2386), ('all', 2377), ('can', 2348), ('they', 2296), ('about', 2108), ('new', 2099), ('been', 2065), ('you', 2063), ('other', 2059), ('after', 2052), ('who', 2041), ('its', 2020)]"
5000,Average Word Frequency Map Reduce,2,0.5402519702911377,66628,"[('silica', 104.0), ('daf', 99.0), ('rti', 96.0), ('cfa', 86.0), ('nikhita', 76.0), ('grover', 76.0), ('psat', 71.0), ('noulith', 71.0), ('janine', 58.0), ('flask', 57.0), ('afferent', 55.0), ('avirett', 51.0), ('sustanon', 50.0), ('polycystic', 49.0), ('rsp', 49.0), ('distension', 47.0), ('surfshark', 45.0), ('steatohepatitis', 44.0), ('statz', 44.0), ('rbp', 43.0), ('naloxone', 42.0), ('poker', 41.6), ('corned', 40.0), ('riddim', 40.0), ('rusv', 40.0), ('mckiernan', 39.0), ('bladder', 37.25), ('cyberghost', 37.0), ('bourton', 37.0), ('ductal', 36.0)]"
5000,Word Count Map Reduce,8,0.20280122756958008,66628,"[('the', 146412), ('and', 75286), ('for', 28559), ('that', 24866), ('with', 20766), ('you', 14199), ('this', 13553), ('are', 12724), ('from', 12149), ('was', 12056), ('have', 10211), ('has', 9942), ('will', 9030), ('can', 8432), ('their', 8093), ('they', 7694), ('your', 7692), ('but', 7370), ('not', 7336), ('said', 7327), ('his', 6701), ('more', 6442), ('its', 6146), ('also', 5932), ('all', 5738), ('one', 5733), ('which', 5530), ('about', 5100), ('new', 5044), ('who', 4912)]"
5000,Document Frequency,8,0.1893930435180664,66628,"[('the', 4872), ('and', 4758), ('for', 4407), ('with', 4112), ('that', 3892), ('this', 3480), ('from', 3477), ('are', 3214), ('has', 3193), ('have', 3135), ('was', 2938), ('will', 2802), ('their', 2619), ('also', 2592), ('more', 2467), ('not', 2426), ('one', 2422), ('but', 2395), ('which', 2386), ('all', 2377), ('can', 2348), ('they', 2296), ('about', 2108), ('new', 2099), ('been', 2065), ('you', 2063), ('other', 2059), ('after', 2052), ('who', 2041), ('its', 2020)]"
5000,Average Word Frequency Map Reduce,8,0.20940709114074707,66628,"[('silica', 104.0), ('daf', 99.0), ('rti', 96.0), ('cfa', 86.0), ('nikhita', 76.0), ('grover', 76.0), ('noulith', 71.0), ('psat', 71.0), ('janine', 58.0), ('flask', 57.0), ('afferent', 55.0), ('avirett', 51.0), ('sustanon', 50.0), ('polycystic', 49.0), ('rsp', 49.0), ('distension', 47.0), ('surfshark', 45.0), ('statz', 44.0), ('steatohepatitis', 44.0), ('rbp', 43.0), ('naloxone', 42.0), ('poker', 41.6), ('riddim', 40.0), ('rusv', 40.0), ('corned', 40.0), ('mckiernan', 39.0), ('bladder', 37.25), ('cyberghost', 37.0), ('bourton', 37.0), ('ductal', 36.0)]"
5000,Word Count Map Reduce,32,0.47154879570007324,66628,"[('the', 146412), ('and', 75286), ('for', 28559), ('that', 24866), ('with', 20766), ('you', 14199), ('this', 13553), ('are', 12724), ('from', 12149), ('was', 12056), ('have', 10211), ('has', 9942), ('will', 9030), ('can', 8432), ('their', 8093), ('they', 7694), ('your', 7692), ('but', 7370), ('not', 7336), ('said', 7327), ('his', 6701), ('more', 6442), ('its', 6146), ('also', 5932), ('all', 5738), ('one', 5733), ('which', 5530), ('about', 5100), ('new', 5044), ('who', 4912)]"
5000,Document Frequency,32,0.4610278606414795,66628,"[('the', 4872), ('and', 4758), ('for', 4407), ('with', 4112), ('that', 3892), ('this', 3480), ('from', 3477), ('are', 3214), ('has', 3193), ('have', 3135), ('was', 2938), ('will', 2802), ('their', 2619), ('also', 2592), ('more', 2467), ('not', 2426), ('one', 2422), ('but', 2395), ('which', 2386), ('all', 2377), ('can', 2348), ('they', 2296), ('about', 2108), ('new', 2099), ('been', 2065), ('you', 2063), ('other', 2059), ('after', 2052), ('who', 2041), ('its', 2020)]"
5000,Average Word Frequency Map Reduce,32,0.48526787757873535,66628,"[('silica', 104.0), ('daf', 99.0), ('rti', 96.0), ('cfa', 86.0), ('nikhita', 76.0), ('grover', 76.0), ('psat', 71.0), ('noulith', 71.0), ('janine', 58.0), ('flask', 57.0), ('afferent', 55.0), ('avirett', 51.0), ('sustanon', 50.0), ('polycystic', 49.0), ('rsp', 49.0), ('distension', 47.0), ('surfshark', 45.0), ('statz', 44.0), ('steatohepatitis', 44.0), ('rbp', 43.0), ('naloxone', 42.0), ('poker', 41.6), ('rusv', 40.0), ('corned', 40.0), ('riddim', 40.0), ('mckiernan', 39.0), ('bladder', 37.25), ('cyberghost', 37.0), ('bourton', 37.0), ('ductal', 36.0)]"
9653,Word Count Map Reduce,2,0.7945420742034912,95003,"[('the', 288784), ('and', 150110), ('for', 59753), ('that', 47843), ('with', 40122), ('you', 26960), ('this', 25441), ('are', 24165), ('from', 23517), ('was', 23318), ('have', 19859), ('has', 19354), ('will', 17349), ('can', 16129), ('their', 15618), ('your', 14958), ('they', 14364), ('but', 14176), ('said', 14160), ('not', 14005), ('his', 12940), ('more', 12497), ('its', 12036), ('also', 11425), ('one', 11294), ('all', 10921), ('new', 10864), ('which', 10680), ('our', 9671), ('who', 9519)]"
9653,Document Frequency,2,0.7749300003051758,95003,"[('the', 9423), ('and', 9155), ('for', 8505), ('with', 7977), ('that', 7538), ('from', 6778), ('this', 6687), ('has', 6227), ('are', 6132), ('have', 6103), ('was', 5645), ('will', 5439), ('their', 5081), ('also', 5061), ('more', 4724), ('not', 4687), ('one', 4683), ('which', 4636), ('but', 4632), ('can', 4560), ('all', 4531), ('they', 4365), ('new', 4120), ('about', 4065), ('been', 4058), ('after', 4042), ('who', 3990), ('other', 3984), ('you', 3957), ('its', 3924)]"
9653,Average Word Frequency Map Reduce,2,0.8698277473449707,95003,"[('informationen', 260.0), ('weitere', 258.0), ('unter', 258.0), ('suse', 256.0), ('vom', 237.0), ('rhsa', 138.0), ('errata', 106.0), ('daf', 99.0), ('npf', 95.0), ('finden', 87.0), ('nikhita', 76.5), ('psat', 71.0), ('noulith', 71.0), ('vorhanden', 60.0), ('ror', 56.0), ('afferent', 55.0), ('rti', 53.0), ('avirett', 51.0), ('sustanon', 50.0), ('polycystic', 49.0), ('rsp', 49.0), ('malate', 48.0), ('redhat', 47.5), ('distension', 47.0), ('surfshark', 45.0), ('steatohepatitis', 44.0), ('cfa', 43.5), ('rbp', 43.0), ('tonsillectomy', 41.0), ('corned', 40.0)]"
9653,Word Count Map Reduce,8,0.39399194717407227,95003,"[('the', 288784), ('and', 150110), ('for', 59753), ('that', 47843), ('with', 40122), ('you', 26960), ('this', 25441), ('are', 24165), ('from', 23517), ('was', 23318), ('have', 19859), ('has', 19354), ('will', 17349), ('can', 16129), ('their', 15618), ('your', 14958), ('they', 14364), ('but', 14176), ('said', 14160), ('not', 14005), ('his', 12940), ('more', 12497), ('its', 12036), ('also', 11425), ('one', 11294), ('all', 10921), ('new', 10864), ('which', 10680), ('our', 9671), ('who', 9519)]"
9653,Document Frequency,8,0.39090991020202637,95003,"[('the', 9423), ('and', 9155), ('for', 8505), ('with', 7977), ('that', 7538), ('from', 6778), ('this', 6687), ('has', 6227), ('are', 6132), ('have', 6103), ('was', 5645), ('will', 5439), ('their', 5081), ('also', 5061), ('more', 4724), ('not', 4687), ('one', 4683), ('which', 4636), ('but', 4632), ('can', 4560), ('all', 4531), ('they', 4365), ('new', 4120), ('about', 4065), ('been', 4058), ('after', 4042), ('who', 3990), ('other', 3984), ('you', 3957), ('its', 3924)]"
9653,Average Word Frequency Map Reduce,8,0.43442416191101074,95003,"[('informationen', 260.0), ('weitere', 258.0), ('unter', 258.0), ('suse', 256.0), ('vom', 237.0), ('rhsa', 138.0), ('errata', 106.0), ('daf', 99.0), ('npf', 95.0), ('finden', 87.0), ('nikhita', 76.5), ('noulith', 71.0), ('psat', 71.0), ('vorhanden', 60.0), ('ror', 56.0), ('afferent', 55.0), ('rti', 53.0), ('avirett', 51.0), ('sustanon', 50.0), ('polycystic', 49.0), ('rsp', 49.0), ('malate', 48.0), ('redhat', 47.5), ('distension', 47.0), ('surfshark', 45.0), ('steatohepatitis', 44.0), ('cfa', 43.5), ('rbp', 43.0), ('tonsillectomy', 41.0), ('riddim', 40.0)]"
9653,Word Count Map Reduce,32,0.5912530422210693,95003,"[('the', 288784), ('and', 150110), ('for', 59753), ('that', 47843), ('with', 40122), ('you', 26960), ('this', 25441), ('are', 24165), ('from', 23517), ('was', 23318), ('have', 19859), ('has', 19354), ('will', 17349), ('can', 16129), ('their', 15618), ('your', 14958), ('they', 14364), ('but', 14176), ('said', 14160), ('not', 14005), ('his', 12940), ('more', 12497), ('its', 12036), ('also', 11425), ('one', 11294), ('all', 10921), ('new', 10864), ('which', 10680), ('our', 9671), ('who', 9519)]"
9653,Document Frequency,32,0.5691418647766113,95003,"[('the', 9423), ('and', 9155), ('for', 8505), ('with', 7977), ('that', 7538), ('from', 6778), ('this', 6687), ('has', 6227), ('are', 6132), ('have', 6103), ('was', 5645), ('will', 5439), ('their', 5081), ('also', 5061), ('more', 4724), ('not', 4687), ('one', 4683), ('which', 4636), ('but', 4632), ('can', 4560), ('all', 4531), ('they', 4365), ('new', 4120), ('about', 4065), ('been', 4058), ('after', 4042), ('who', 3990), ('other', 3984), ('you', 3957), ('its', 3924)]"
9653,Average Word Frequency Map Reduce,32,0.5969409942626953,95003,"[('informationen', 260.0), ('unter', 258.0), ('weitere', 258.0), ('suse', 256.0), ('vom', 237.0), ('rhsa', 138.0), ('errata', 106.0), ('daf', 99.0), ('npf', 95.0), ('finden', 87.0), ('nikhita', 76.5), ('psat', 71.0), ('noulith', 71.0), ('vorhanden', 60.0), ('ror', 56.0), ('afferent', 55.0), ('rti', 53.0), ('avirett', 51.0), ('sustanon', 50.0), ('polycystic', 49.0), ('rsp', 49.0), ('malate', 48.0), ('redhat', 47.5), ('distension', 47.0), ('surfshark', 45.0), ('steatohepatitis', 44.0), ('cfa', 43.5), ('rbp', 43.0), ('tonsillectomy', 41.0), ('rusv', 40.0)]"
